OTU ID	SRR5930493	SRR5930494	SRR5930495	SRR5930497	SRR5930498	SRR5930499	SRR5930501	SRR5930502	SRR5930503	SRR5930504	SRR5930505	SRR5930506	SRR5930507	SRR5930508	SRR5930509	SRR5930510	SRR5930511	SRR5930512	SRR5930513	SRR5930514	SRR5930515	SRR5930516	SRR5930517	SRR5930518	SRR5930519	SRR5930520	SRR5930521	SRR5930522	SRR5930523	SRR5930526	SRR5930527	SRR5930528	SRR5930529	SRR5930530	SRR5930531	SRR5930532	SRR5930533	SRR5930534	SRR5930536
semibin_SRR16168930.147	0.0	0.0	0.0	0.0	0.0	0.0	0.4105192331218684	0.0	0.07800782499598202	0.0	0.16621614956175754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172521608439784	0.0	0.0	0.0	0.19128289796142553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3667391532176723	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168929.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058975798031972844	0.07159669314368304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168929.20_sub	0.0	0.051946223334345044	0.0	0.1109464969299133	0.22666053030429437	0.0	0.0	0.0	0.03554007310490478	0.3048026975852417	0.17053762252862043	0.03928433548387574	0.28075301449740225	0.0915582386001694	0.0	0.3346522591694043	0.15633005397063882	0.12965587533612882	0.0	0.0	0.0	0.032560377496368184	0.0	0.09900667304431697	0.0	0.03841202679196375	0.0	0.0	0.0	0.13760674315121743	0.10181209676651477	0.0	0.41999221596411057	0.05229212433421258	0.03963644122392166	0.0	0.0	0.46236715840973414	0.13000115066872509
semibin_SRR16168929.15_sub	0.1431176195215756	0.14317806196307775	0.0	0.5581493218380764	0.39404752968259327	0.0	0.12623689950463082	0.9984253674010284	0.15404192052782895	0.5762213596659642	0.3778309566842247	0.4882948384529709	0.5070571755875918	0.23767173066027095	0.0	0.5541600325535928	0.5856036972694386	0.6194777063134238	0.0	0.0	0.9319747123816665	0.3231838307235082	0.0	0.4479935640157821	0.2091176533787722	0.12042117460991121	0.49292917381003515	0.4279258007561655	0.0	0.19168835709885904	0.13050477411439915	0.3392998129996281	0.48773587924517364	0.1376764838854609	0.11750227817222438	0.7309665308759556	0.24264706487746168	0.4394089954915283	0.4573854174999514
semibin_SRR16168926.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03151515041626727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168920.5_sub	0.1322601797849158	0.17766617609781818	0.0	0.6212041245210649	0.4010516420897009	0.0	0.1307479336281429	1.1309747144710558	0.1701587323871061	0.6113143242804538	0.4130406719265658	0.4595879109337298	0.6073915659275732	0.291699772321076	0.0	0.5278855929324509	0.5801188674129111	0.6748278857261345	0.0	0.0	0.8661524145781858	0.3188313050094869	0.0	0.4672830898442092	0.20842384371206307	0.11978277283794356	0.5267414903395224	0.4179681350128041	0.0	0.19197056968814277	0.12822075829051413	0.36137571111233235	0.48697739241938576	0.15582286063388084	0.1207554465001459	0.884639754765535	0.2525498850018282	0.48470050012581256	0.5047020689312545
semibin_SRR16168918.53	0.0	0.0	0.0	0.0	0.0	0.0	0.3224920330842683	0.0	0.2198165837385134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2633687992043667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168918.151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08007932575778537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11008941534178224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168913.74	0.0	0.29440137854752946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16549659957074359	0.0	0.0	0.11117745432159308	0.0	0.12028640243312097	0.0	0.0	0.0	0.0	0.0	0.08277584784155613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18456094230524644	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168913.44_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07332965632620408	0.08678142512221933	0.0	0.0	0.6071690414632032	0.0	0.0	0.0	0.0	0.0	1.161304039432197	0.0	0.0	0.7982931990919918	0.0	0.0728933999788791	0.17585959256730493	0.0	0.0	0.0	0.09325600154050481	0.0	0.16063023459378456	0.0	0.0	0.10338872146994516	0.0	0.0	0.3602780568031682
semibin_SRR16168913.31	0.1573647728241208	0.16730936213557285	0.0	0.5675098035266718	0.3669742386816628	0.0	0.14230424013361784	0.8477542561481596	0.14023002385494393	0.5694418057060184	0.37567558657978556	0.3638520763222019	0.5690094141990093	0.2295241793513071	0.0	0.4864018797933293	0.5315449402581677	0.6624447076976443	0.0	0.0	0.7542719313580719	0.270240223650017	0.0	0.4121559105018606	0.0	0.11125774290217946	0.4195909081317981	0.3780813047198731	0.0	0.19452361389448988	0.12740272105470485	0.32029890861760335	0.38794572310789815	0.16280735449253728	0.15138366161364575	0.7567209102462394	0.2547282003422174	0.49726054911299	0.5773384015432642
semibin_SRR16168913.2	0.0	0.0	0.0	0.0	0.0	0.0	0.041264638481912884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168909.12	0.13055391512651546	0.17366859002964244	0.0	0.6255256086247359	0.40386037860733665	0.0	0.12691184925519647	1.1196109153304723	0.15087700737533244	0.601321521800524	0.4072163460759935	0.4301225158794966	0.5820264045817624	0.2622599277405499	0.0	0.48143288581550764	0.5922692150187807	0.7932825918064825	0.0	0.0	0.9232304619184861	0.30644597643425486	0.0	0.47108298480060706	0.21597164476610947	0.08655253583617314	0.46834454656007446	0.4275994393170433	0.0	0.1766079646441894	0.13629653364829813	0.35189525275140715	0.4912006764246744	0.1447375850985264	0.11104097209841424	0.9265886326346434	0.2633736983346272	0.48397098975320213	0.5820910519008478
semibin_SRR16168903.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.747970460403046	0.0	0.0	0.0819051369680565	0.0	0.37353624724752876	0.0	0.33488594753510165	0.0	0.0	0.0	1.0629493257266533	0.0	0.552892503441893	0.0	0.0	0.9039779230166375	0.0	0.05150894991376209	0.15981474794040604	0.0	0.4290345344289043	0.0	0.06994206017467473	0.15362259672901826	0.19869740935512742	0.0	0.0	0.0	0.0	0.0	0.41648561267825246
semibin_SRR16168903.11	0.0	0.0	0.1652254753047936	0.0	0.0	0.0	0.09663371221800092	0.3127109649420967	0.0	0.0	0.0	0.21990599681824266	0.0	0.29157625180710395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052368891516953724	0.0	0.0	0.7692137454256783	0.10769276166973821	0.0	0.0	0.0	0.0	0.15506793751809186	0.26796287521659823	0.1772031309844925	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168900.48	0.14212415022796196	0.18013933714643932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07550612869968548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06152827433054766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04270644042633934	0.0	0.0	0.28648128048243243	0.0	0.0
semibin_SRR16168900.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11601390189888451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168900.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13336680849405824	0.0	0.2639983565658869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168896.113	0.39644251561862043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8324674049732305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19658974684112704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068851.36	0.0	0.0	0.0	0.11957907446146863	0.0	0.0	0.12678377491376314	0.0	0.0	0.0	0.03495967935762771	0.0	0.0	0.0	0.0	0.0	0.2077384697095637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08454019413302108	0.0	0.0	0.0	0.2869849799859596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068849.26	0.0	0.0	0.0	0.0	0.0	0.0	0.08380307728952521	0.0	0.0	0.0	0.0	0.0	0.11918445403544328	0.0	0.0	0.0	0.16806219633263544	0.0	0.0	0.0	0.0	0.03707386054822057	0.0	0.26598506959352386	0.0	0.05811159218213812	0.17865926891802966	0.0	0.0	0.6077707549463677	0.0	0.0	0.13704745546851582	0.07035625038622582	0.13955329953716705	0.0	0.0	0.0	0.0
semibin_SRR13068847.101	0.0	0.2430432626805198	0.0	0.0	0.34715289728063065	0.7776742992766756	0.0	0.0	0.0	0.0	0.20588711826050515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20167592989472657	0.0	0.0	0.6897674590330927	0.0	0.0
semibin_SRR13068844.35	0.48836589948804743	0.0	0.0	0.0	0.5249798759231723	0.0	0.2568753947732848	0.0	0.0	0.3458180537609545	0.3000334339094225	0.0	0.22264160856368354	0.09604294140363075	0.0	0.5563906313640455	0.49616895825734597	0.985924340245195	0.0	0.0	0.0	0.19868113191360107	0.0	0.08978266261284976	0.0	0.19997915521534032	0.0	0.20826062610033538	0.23361420684296366	0.6107050168421944	0.11892482497266244	0.0	0.0	0.0	0.0	0.0	0.15538211465159749	0.4786916983286137	0.0
semibin_SRR13068843.62_sub	0.0	0.0	0.0	0.0	0.30754982936514824	0.6591560631803323	0.0	0.0	0.0	0.0	0.19636032252962007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5911331495436223	0.0	0.0
semibin_SRR13068843.60_sub	0.19331855700204909	0.0	0.0	0.0	0.1780489265448563	0.0	0.09429723041486607	0.0	0.23316585835529158	0.0	0.2237052658355258	0.34440572548715026	0.14510144617826295	0.05716909842306591	1.2930289790122678	0.44818420953858773	0.403474856140014	0.13362078741193786	0.0	0.0	0.0	0.13290326669847946	0.8990100602139431	0.0632236049056159	0.0	0.0470514382621765	0.0	0.0	0.0	0.05571887038066296	0.0	0.0	0.0	0.06170699764620145	0.08603288516143895	0.9439079234770075	0.0	0.4515225498114206	0.9380269547869753
semibin_SRR13068843.42_sub	0.0	0.04283861714221263	0.0	0.09810872341963182	0.17534240979411145	0.0	0.0	0.0	0.030161764583066103	0.2511269704747058	0.14188703092663266	0.0	0.24525748532687053	0.06184715684370661	0.0	0.28668637796008795	0.14258871223740238	0.10549244869004899	0.0	0.0	0.0	0.026032239522736665	0.0	0.09118145207096295	0.16977853998514397	0.025479184534007014	0.0	0.0	0.0	0.13473803266552722	0.09612795145588372	0.0	0.340223870135863	0.04172100084837355	0.0	0.0	0.0	0.27860641405665815	0.11561892895458005
semibin_SRR13068843.38	0.0	0.0	0.0	0.0	0.06360615872812259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15869724224360135	0.14662211336128336	0.0	0.0	0.0	0.06349459316658447	0.0	0.0	0.0	0.0	0.046242948472944495	0.0	0.0	0.17207392543113217	0.02461866816265689	0.0	0.0	0.049724536124073994	0.0	0.0	0.0	0.0	0.19298858627945664
semibin_SRR13068843.26	0.0	0.0	0.0	0.0	0.0	0.03630547837351599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06386407991873326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02713305349662745	0.0	0.0	0.0
semibin_SRR13068843.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03131735885250848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068841.58	0.0	0.0	0.0	0.0	0.3961154887936466	0.5888035156906032	0.0	0.0	0.0	0.0	0.1510279154736514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34963967127004236	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068840.28	0.5774336212536942	0.2967980635466273	0.0	0.0	0.3593091606027545	1.0137913059179606	0.0	0.0	0.0	0.0	0.2017721315043042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2643468494542447	0.0	0.0	0.9700923583098783	0.0	0.0
semibin_SRR13068839.82	0.0	0.0	0.0	0.10559847240521208	0.1535198487986228	0.0	0.0	0.0	0.0	0.24899594943940018	0.0	0.0	0.0	0.12292042919687723	0.0	0.0	0.0	0.5559120130099235	0.2814129229776619	0.0	0.0	0.05448282221037036	0.0	0.11778079862467175	0.0	0.0	0.0	0.0	0.4424853829565129	0.05441189988117166	0.0	0.0	0.20175531374134636	0.05556608011225171	0.0	0.0	0.0	0.0	0.1188415928238603
semibin_SRR13068839.7	0.10977449303297261	0.0	0.0	0.08083611037926802	0.02709671744429615	0.0	0.0	0.0	0.03370587598093529	0.0	0.0	0.19820777100689527	0.09768596499819403	0.08881917007333023	0.5113031873368205	0.0	0.0	0.549197142818024	0.0	0.0	0.0	0.028942631598489567	0.19636788125298263	0.07344622051160217	0.0	0.11873002446105521	0.08578425636706713	0.0	0.27346113269510897	0.1048709195983451	0.027601110526669304	0.0	0.0	0.0	0.09346319754600806	0.0	0.0	0.1547363522341355	0.0
semibin_SRR13068839.29	0.0	0.0	0.0	0.0	0.0	0.0	0.21752587414002603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3599109567429535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068839.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0841172549731855	0.0	0.0	0.0	0.4044084674739645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24333033822561273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068836.17_sub	0.16530536313497152	0.1494645542833944	0.0	0.563484276835982	0.42061128047046414	0.0	0.121625253325389	0.962865216528126	0.16232334231268916	0.5771812804084684	0.37330182350324387	0.5504376705507117	0.5001878110052149	0.2568159619447774	0.0	0.5649121147035142	0.6156215849474537	0.5677070031076802	0.0	0.0	0.958668771202749	0.33188911920271036	0.0	0.47212970741760824	0.2152518239563785	0.10572671963526538	0.5012568234178253	0.46236820316039406	0.0	0.19971434751155243	0.1349345741980518	0.3287919676014236	0.5176785824009793	0.14003272697553093	0.1154867943808729	0.7683949419815599	0.24897596345521286	0.44634251105567135	0.4502373271598865
semibin_SRR13068835.5	0.0	0.04347445101814959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025803977870825313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07442403002756294	0.0	0.0	0.0	0.0	0.3117753127597365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043555971815300874	0.0	0.0	0.0
semibin_SRR13068834.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05227658367641565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068834.14_sub	0.0	0.058642589631507244	0.0	0.14020094691968177	0.23998795956971344	0.0	0.0	0.0	0.040666580063027924	0.2728414478706045	0.16022134539696944	0.04039139062951401	0.3042268203577712	0.07458210999868599	0.0	0.3146395605709637	0.1601173809252641	0.14040570967196345	0.0	0.0	0.0	0.03864319125722417	0.0	0.10225362017477103	0.17917316311677778	0.02795101534339636	0.0	0.0	0.0	0.15647099425759461	0.11623433736700228	0.0	0.36375462755860927	0.05322935804213622	0.03129047497826088	0.0	0.0	0.3436530706925247	0.1247896323144219
semibin_SRR13068831.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47397655416843515	0.0	0.0	0.0	0.17637613826622853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068830.5	0.13341771298776045	0.13375348975767695	0.0	0.554372648869	0.4048069616266492	0.0	0.1294207713162641	0.8742560769035589	0.1409260255854137	0.5518409340034608	0.35967495792549364	0.4446455062468266	0.4514239275447362	0.2408650164220791	0.0	0.5172005039030853	0.5805722222951255	0.5604077604272698	0.0	0.0	0.9321458723014678	0.2915696925073861	0.0	0.41376239415224486	0.2043130775168021	0.09197791229874401	0.4590687771072747	0.40899177261671676	0.0	0.18426507716495866	0.12920482488180082	0.31087266300584143	0.44748262894553137	0.13943575700713784	0.10706082440335517	0.6615498309413821	0.23433875360005646	0.4461563178620564	0.5019459903750736
semibin_SRR13068830.16	0.0	0.0	0.0	0.0	0.0	0.0	0.08177355754976989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026334639900019847	0.0	0.227260557485664	0.0	0.05603167583708534	0.16622940828897195	0.0	0.0	0.5693083971004467	0.0	0.0	0.14505943311763797	0.06414005361447507	0.13257362491097577	0.0	0.0	0.0	0.0
semibin_SRR13068829.41	0.0	0.0	0.0	0.0	0.0	0.0	0.372460097712874	0.0	0.0	0.0	0.15006996351606938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14393153721945973	0.0	0.0	0.0	0.1491989321512539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32305304840062327	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068829.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046765737619332365	0.0	0.0	0.0	0.0	0.042811294755795766	0.0	0.0	0.0	0.0
semibin_SRR13068829.28_sub	0.0	0.0	0.0	0.11504901762660229	0.0	0.0	0.11626979550476925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19056146648050729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07965616691801729	0.0	0.0	0.0	0.2584655102356087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068829.205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1521311661806108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6803158003200981	0.0	0.07571963115922205	0.0	0.0
semibin_SRR13068829.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03123783205730191	0.0	0.0	0.0	0.0	0.0	0.0	0.05509347138489362	0.0	0.0	0.0	0.02388398016563433	0.0	0.0	0.0	0.0	0.0	0.3367274457859348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068827.60	0.0	0.034662186091935825	0.0	0.0	0.14229621024044978	0.0	0.05101455521378718	0.0	0.045737419776724145	0.34172595215404644	0.027897239279927367	0.0	0.1323309989998011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052417616736842955	0.0	0.0	0.0	0.02843738287094532	0.0	0.05131087420078017	0.10014382640321498	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068827.108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04600006109768889	0.0	0.0	0.0	0.0
semibin_SRR13068826.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3954381920271754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068825.75	0.3514598860430153	0.06500217847419101	0.0	0.0	0.0	0.0	0.0	0.0	0.04069339738094113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036617844232618976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068825.28	0.0	0.2308704334759841	0.0	0.0	0.0	0.2003309044217272	0.13591692048694404	0.0	0.11413023968843934	0.0	0.1900459770412144	0.0	0.29723655311404024	0.0	0.0	0.0	0.0	0.3323110502821838	0.0	0.0	0.0	0.0	0.0	0.19053310414903818	0.0	0.3268432221032895	0.27791431381797754	0.0	0.0	0.0	0.08658937248753155	0.0	0.0	0.30022875434224827	0.332667623323416	0.0	0.0	0.0	0.0
semibin_SRR13068825.144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18947145234725304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068825.10	0.23407064743771727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1580862381067466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5582042633743627	0.0	0.0	0.0	0.0	0.0	0.053663764705347505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47324776845994043	0.0	0.0	0.0
semibin_SRR13068823.83	0.0	0.0	0.0	0.0	0.0	0.0	0.13172012933976704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6276810387666454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068818.12_sub	0.0	0.11750944774368366	0.0	0.442725032414596	0.3060346028428131	0.0	0.09088430578602234	0.6667195602188465	0.11329906794568595	0.4831902541827103	0.2920468691989782	0.3439384972846702	0.35444149376936923	0.1823958531739429	0.0	0.4013273075755833	0.4351960780456923	0.4784510119081832	0.0	0.0	0.727499758809987	0.22559062828788834	0.0	0.3327226889118626	0.0	0.07390277813816011	0.346703507131604	0.0	0.0	0.1366618204724253	0.09777494175337739	0.0	0.36013170587053756	0.12123586334717985	0.07553322850251946	0.563060519133935	0.18939448429302544	0.3801566607787905	0.48614287744823653
semibin_SRR13068817.76	0.0	0.43240376225294863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22469876972824077	0.0	0.0	0.16950811665825383	0.0	0.16042555296422462	0.0	0.0	0.0	0.0	0.0	0.11236352056047649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2407958794032619	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068817.24	0.1003834725673875	0.0	0.0	0.0	0.0	0.0	0.12353052502443729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11996786620095228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068817.20	0.0	0.0	0.0	0.0	0.0	0.0	0.07464093856897243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02581556928764733	0.0	0.23428256047339507	0.0	0.056393693444821404	0.16665697800368223	0.0	0.0	0.5715820135770765	0.0	0.0	0.0	0.06705547064440714	0.11816972867776088	0.0	0.0	0.0	0.0
semibin_SRR13022464.9	0.0	0.16714448957055564	0.0	0.0	0.0	0.0	0.0	0.0	0.08035989220637554	0.0	0.0	0.0	0.0	0.11442769498519575	0.0	0.0	0.12213911617245743	0.0	0.0	0.0	0.0	0.07139191978366481	0.0	0.06363461535765501	0.0	0.09973685166607202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1599815551885361	0.0	0.0	0.0	0.0	0.0
semibin_SRR13022461.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14707516052261255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07351817431322073	0.0	0.0	0.0	0.20934186639615376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13022452.10	0.2640325389269639	0.05093917205275202	0.0	0.0	0.0	0.0	0.06895719071462296	0.0	0.0	0.0	0.04316410817908368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06806650186472253	0.0	0.0	0.0	0.0	0.0
semibin_SRR13022450.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11507661953762105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04794468439469714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
