OTU ID	ERR2162200	ERR2162201	ERR2162202	ERR2162203	ERR2162204	ERR2162205	ERR2162206	ERR2162207	ERR2162208	ERR2162209	ERR2162210	ERR2162211	ERR2162212	ERR2162213	ERR2162214	ERR2162215	ERR2162216	ERR2162217	ERR2162218	ERR2162219	ERR2162220	ERR2162221	ERR2162222	ERR2162223	ERR2162224
metabat_SRR16554696.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5747257759969583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554694.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6602038201246556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2731474890166776
metabat_SRR16554687.19	0.0	0.0	0.0	0.0	0.0	0.26050596818229305	0.0	0.0	0.0	0.0	0.0	0.0	0.3919908921763518	0.0	0.0	0.0	0.0	0.0	0.0	0.6268687935610867	0.0	0.20149541640582752	0.0	0.0	0.0
metabat_SRR16554674.5	2.9095234085037274	2.5332246454272918	9.389951187113871	0.863359716122333	2.8296559539861086	2.4474558318243393	28.074062522698174	5.072620101424915	0.0	0.0	3.2213213188996273	0.0	4.708183259693043	3.2530549079920177	3.5532658672611386	3.02697814963706	6.904685057641892	0.0	0.0	5.783359833083818	6.907561404558711	0.2725500708529885	1.7728470394097557	1.8815731293545335	0.0
metabat_SRR16554671.17_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2414402730582705	0.0	0.0	0.0
metabat_SRR16554669.41_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5333778035760663	0.0	0.0	0.18322033537219382	0.13061023766360688	0.17087187270114274	0.0	0.0	0.3305220289088427	0.0	0.14027002061979774	0.0	0.16139203417949594	0.0	0.0	0.0
metabat_SRR16554665.10	0.0	0.2242314785282219	0.4623185846475869	0.0	0.0	0.14653009720741741	0.0	0.0	0.22189432898189998	0.29417557500137004	0.0	0.0	0.3051979661165129	0.2351923811538145	0.13652928885113053	0.0	0.0	0.22109710855698686	0.1620003210714661	0.0	0.0	0.08974851793881133	0.16051231585767978	0.0	0.0
metabat_SRR16554664.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6023466270769691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554662.30_sub	0.0	0.13122797137131065	0.0	0.30594596381864814	0.0	0.12399674208323308	0.0	0.2863502466730251	0.0	0.0	0.16359796483201053	0.0	0.0	0.1332352094144304	0.0	0.0	0.18684451132835947	0.1830046529721494	0.0	0.3205117258987637	0.23884627432662633	0.15234522664945216	0.0	0.0	0.0
metabat_SRR16554660.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43105681830764736	0.0	0.0	0.0
metabat_SRR16554660.12	0.0	0.0	0.0	0.0	0.0	0.3714245070577755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554654.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22987465531590237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554654.18	0.0	0.0	0.0	0.0	0.0	0.08894207545894589	0.0	0.0	0.0	0.0	0.0	0.13513009015189206	0.17437128309685765	0.0	0.20938664151272082	0.20057546631313397	0.0	0.18398741114890318	0.0	0.11134028923489417	0.0	0.10488894090042705	0.0	0.0	0.516632550068417
metabat_SRR16554652.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13713813051492277	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554651.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2890102401458589	0.0	0.0	0.0
metabat_SRR16554651.15	0.0	0.43745625299763485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24513395436598287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554646.5	0.0	0.0	0.0	0.0	0.0	1.1006845579684563	0.0	0.0	0.8011047111280368	0.0	0.4916682185113188	0.6909958502703037	0.574791245641984	0.0	0.0	0.0	0.0	0.0	0.4286649141673306	0.460631387913565	0.19682308782439656	0.0	0.6836581187609839	0.0	0.0
metabat_SRR16554644.2	0.0	0.8123093958384099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554643.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9003728371740191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554638.10	0.0	0.0	0.3434773384844429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3720644203815626
metabat_SRR16554633.8	0.0	0.0	0.0	0.0	0.28006105740294124	0.4238569712145992	0.0	0.0	0.0	0.0	0.0	0.20834793632783893	0.38269527487907207	0.0	0.0	0.0	0.0	0.0	0.37658872602016435	0.3780483025846886	0.0	0.2834726204110396	0.0	0.0	0.0
metabat_SRR16554627.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8172104453057151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554626.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13578087261730612	0.0	0.0	0.0
metabat_SRR16554626.7	0.0	0.0	0.2699083610480664	0.0	0.0	0.44569182500518645	0.0	0.2800896872499497	0.4493636334886517	0.0	0.0	1.5442618370957184	0.0	0.0	0.319537977018469	0.930226069097225	0.0	2.3859071548069166	0.0	0.0	0.8884991558098914	0.43770292942879924	1.326202827172752	0.0	0.5472307092816274
metabat_SRR16554625.19	0.0	0.0	0.0	0.0	0.41447466824440243	0.27653616927203195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554625.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21951584315059772	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168984.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3248492981047024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168982.24	0.4498829723599431	0.0	0.2656100102476749	0.0	0.0	0.0	2.4905917014830545	0.0	0.13135111527619495	0.4514292957707786	0.0	0.28704099510747555	0.0	0.11216483334403671	0.2688438580133858	0.2123801744453022	0.942608554236034	0.0	0.0	0.0	0.10154919122549895	0.0	0.0	0.4456646542446374	0.2763772129377344
metabat_SRR16168976.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12888461996326714	0.0	0.0	0.0
metabat_SRR16168975.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3011828262418528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168941.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19616697172156805	0.0	0.1533016720977308	0.1334584519613355	0.0	0.27479627677236196	0.18944672988429748	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168938.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26079623071646835	0.0	0.0	0.0	0.0	0.0	0.1980069090966777	0.0	0.2784909278723408	0.0	0.0968915492624485	0.0	0.0	0.0	0.0
metabat_SRR16168938.24_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07814249612112638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168902.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33962962863027585	0.0	0.43489888753171163	0.0	0.0	0.0	0.0
metabat_SRR16168896.4	0.0	0.1701609529839791	0.0	0.0	0.0	0.0	0.0	0.0	0.10518098265643637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4167385089486469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068853.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4772363596195274	0.0	0.0	0.0	0.0	0.14672637205227682	0.0	0.0	0.3308872994348119	0.0	0.1270738692041668	0.0	0.14067833117707942	0.0	0.0	0.0
metabat_SRR13068851.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4088356782295678	0.0	0.3449626803090611	0.0	0.0	0.0	0.0	0.0	0.0	0.7401791355804769	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068849.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27897549454087495	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068843.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07020389987387914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068838.21	0.0	0.09682613247180906	0.5029614071245584	0.0	0.0	0.16843070976734698	0.0	0.0	0.0	0.0	0.0	0.0	0.20749881242995843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068837.8	0.0	0.19081230019091738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068834.6	0.0	0.0	0.0	0.0	0.0	0.3332827563574897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068834.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2952249978929505	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068834.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5011790589418097	0.0	0.0	0.0	0.0	0.14930768111596587	0.0	0.0	0.33125755220289743	0.0	0.0	0.0	0.1472387898275721	0.0	0.0	0.0
metabat_SRR13068832.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5061855455467263	0.0	0.0	0.21402044710658796	0.0	0.15215851984584117	0.0	0.0	0.333974058694614	0.0	0.0	0.0	0.16020824939988915	0.0	0.0	0.0
metabat_SRR13068829.5_sub	0.0	0.33113356189282767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068829.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3693287606424437	0.1718411770429627	0.2721726972463822	0.0	0.0	0.0	0.0
metabat_SRR13068828.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1548750749439875	0.13078005916620167	0.0	0.0
metabat_SRR13068828.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2650469292931787	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068824.46	0.0	0.0	0.0	1.0371075438241326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13022461.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2624793897067341	0.0	0.0	0.0
metabat_SRR13022417.2	1.0362671366097722	0.0	0.0	0.0	0.0	0.0	0.0	2.118691324592521	2.9595942052647906	0.0	1.9099785806305474	6.141649053702061	0.0	0.0	0.0	0.0	0.0	6.973885075955012	0.0	0.0	0.0	0.36190429901713317	3.446931943984688	0.0	3.895907831258136
metabat_SRR13022401.12	0.0	0.22476518826626468	0.0	0.0	0.0	0.0	0.0	0.38970598336247797	0.0	0.0	0.0	0.0	0.31978066937987537	0.24023375663094293	0.4250977556108512	0.0	0.5273143002179808	0.0	0.0	0.0	0.0	0.16429173693045782	0.4403041128362526	0.0	0.0
metabat_SRR13022394.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30160612612379156	0.0	0.0	0.0
metabat_SRR13022375.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5824905702418044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13022372.10_sub	0.0	0.0	0.0	0.0	0.0	0.2607361422844542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22004434654128982	0.0	0.0	0.0	0.0	0.0	0.5462812253979659	0.0	0.0	0.0	0.0	0.0
metabat_SRR13022352.3	1.8146996615431594	2.533875588849069	0.0	0.0	0.0	2.446085262592523	0.0	5.518953512284046	6.5724130101679155	0.0	3.3556706139450836	0.0	1.4521940953868488	1.1136574962391155	0.0	2.575483844634498	3.5802321992745423	0.0	7.019967454268707	0.771981584274282	2.6589034709950248	0.6070885912745752	2.8509797684705362	0.0	0.0
metabat_SRR13022331.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16403973533762417	0.0	0.0
metabat_SRR13022323.1	0.0	0.0	0.518375567255402	0.713199381676868	0.0	0.0	0.0	0.36308791365347054	0.33648154956078297	0.0	0.30396504752846293	0.3001594366902231	0.0	0.0	0.7800777169089269	0.0	0.0	0.0	0.0	0.0	0.22117811583925537	0.0	0.0	0.0	0.0
metabat_SRR13022316.9	0.0	0.0	0.0	0.0	0.0	1.113217774205828	0.0	0.0	1.8255206712816456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413689.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5734281523731265	0.0	0.0	0.42856664755118357	0.0	0.0	0.1752012401858537	0.7968219804641258	0.0	2.357005510979334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413689.27	0.0	0.0	0.0	0.0	0.0	0.21734280472619966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413689.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15943323945575838	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413687.86	0.0	0.0	0.0	0.0	0.0	0.2229109267810943	0.0	0.0	0.0	0.0	0.0	0.0	0.3450042887352676	0.0	0.0	0.0	0.0	0.0	0.0	0.5600607575923382	0.0	0.18932755193894632	0.0	0.0	0.0
metabat_SRR11413686.6	0.0	0.5246888799614575	0.0	0.0	0.0	0.0	0.0	0.0	0.33377471480896004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413686.5	0.0	0.0	0.0	0.0	0.0	0.22971753466393083	0.0	0.0	0.0	0.0	0.0	0.0	0.37962090123948006	0.0	0.0	0.0	0.0	0.0	0.0	0.5512018445279953	0.0	0.20235719787958556	0.0	0.0	0.0
metabat_SRR11413686.33	0.0	0.0	0.0	0.0	0.0	0.21468493361907703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1740049959526653
metabat_SRR11413685.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13381310197407612	0.0	0.0	0.0
metabat_SRR11413685.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52127419419091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413685.13	0.0	0.0	0.26028336741023844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4591035555927079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1573509083489031
metabat_SRR11413684.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3643826693973308	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413657.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12579316754247766	0.0	0.0	0.0
metabat_SRR11413657.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3162615330301855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1535926694821819	0.0	0.0	0.0
metabat_SRR11413656.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.197297117979199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413656.7	0.0	0.0	0.0	0.0	0.0	0.07790054581972002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413652.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11059895728210155	0.0	0.0	0.0
metabat_SRR11413649.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1517855416960157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413649.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12172657917145437	0.0	0.0	0.0
metabat_SRR11413647.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45283815187854815	0.0	0.0	0.0	0.0	0.14553314753284033	0.0	0.0	0.3060680975942474	0.0	0.0	0.0	0.1335855202389098	0.0	0.0	0.0
metabat_SRR11413645.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09843145817842262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413620.24	0.0	0.0	0.0	0.0	0.0	0.17836215675643863	0.0	0.0	0.19111241162750295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19332131848549386	0.0	0.1217637528996824	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413619.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2575004569785072	0.0	0.0	0.0	0.0	0.0	0.0	0.40904385083087197	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413619.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18650890828928218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413618.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17744750510881643	0.0	0.0	0.0
metabat_SRR11413618.6_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22039403604750107	0.0	0.0	0.0
metabat_SRR11413618.29_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.503181998635587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413614.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4672231342918099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413614.19	0.0	0.0	0.0	0.0	0.0	0.4658976865293783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413613.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3188079026930808	0.0	0.18750379537900588	0.0	0.0	0.0
metabat_SRR11413613.2	0.0	0.0	0.0	0.0	0.25402813871259156	0.4336688879097606	0.0	0.30510354828248243	0.22472861667176006	0.0	0.6013009317471333	0.0	0.0	0.2702267182702721	0.6216173299225703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3356027020383874	0.0	0.0
metabat_SRR11413612.18	0.0	0.11426614152095005	0.0	0.37125376257617815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7635910437232539	0.0	0.09344422763016774	0.5488201161279742	0.0	0.0
metabat_SRR11413611.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21251618477336476	0.0	0.0	0.0
metabat_SRR11413610.43_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18323909825645804	0.0	0.0	0.0
metabat_SRR11413608.104_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09064131889608291	0.0	0.0	0.0
metabat_SRR11413607.56	0.0	0.0	0.0	0.0	0.0	0.40552536242331977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413607.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21966526504757058	0.0	0.0	0.0	0.0	0.2043289261975704	0.0	0.13178249299110859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6282383.6_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24875482588783546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6282298.17	0.0	0.0	0.0	5.796359298813992	11.49713378673663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5689562696736348	0.0	0.0	0.0
metabat_ERR6281944.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20192586446083127	0.0	0.0	0.0	0.0	0.0
metabat_ERR6281941.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15030728999918752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6281658.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1344057477408798	0.1355963940082646	0.0	0.21510426734304855	0.19563605008480747	0.0	0.1562187875749392	0.0	0.09980864143305873	0.0	0.09386447388973437	0.0	0.0	0.4711676701762159
metabat_ERR6281586.4	0.0	0.0	0.0	0.0	0.2637957093715124	0.41170915010952863	0.0	0.33981494771302445	0.21020832712986032	0.0	0.5874083404930686	0.0	0.0	0.2598365275780806	0.5910865531748873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3246978753744873	0.0	0.0
metabat_ERR6281505.14	0.0	0.13244084149574292	0.0	0.30645702390125823	0.0	0.12412708635395638	0.0	0.28073078026199905	0.0	0.0	0.15796889925490595	0.0	0.0	0.1340841738969523	0.0	0.0	0.18722182174624546	0.0	0.0	0.2763015204520386	0.2315484471877787	0.14752375277190152	0.0	0.0	0.0
metabat_ERR6281433.28	0.0	0.0	0.0	0.21572035404877493	0.0	0.0	0.0	0.0	0.24872762669401335	0.0	0.0	0.0	0.4694961156432231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19246031975881503	0.0	0.0	0.0
metabat_ERR6281341.9	0.0	0.18241705700845318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6281000.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18724040871695788
metabat_ERR6280948.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30298149061742563	0.0	0.0	0.0	0.0	0.0
