OTU ID	SRR16168896	SRR16168900	SRR16168902	SRR16168903	SRR16168909	SRR16168913	SRR16168918	SRR16168920	SRR16168925	SRR16168926	SRR16168929	SRR16168930	SRR16168938	SRR16168940	SRR16168941	SRR16168942	SRR16168943	SRR16168945	SRR16168952	SRR16168969	SRR16168974	SRR16168975	SRR16168976	SRR16168982	SRR16168984	SRR16168985	SRR16168986
semibin_SRR11413647.24_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25931001999087067	0.0	0.0	0.0	0.0
semibin_SRR11413620.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1599271983872905	0.4861227916920132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413618.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14331575617155043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18633690433616568	0.0	0.0	0.0	0.28760142169135344
semibin_SRR11413617.49	0.12232244546430832	0.0	0.0	0.0	0.0	0.124964444238453	0.0	0.0	0.0	0.0	0.0	0.0	1.3302524015928603	0.0	0.0	0.0	0.0	0.13683145729362978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413613.8	0.13487795198878338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413613.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31221016156907516	0.0	0.0	0.0	0.14692738701093913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2152663402460987
semibin_SRR11413613.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04813218917030501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413613.11	0.0	0.0	0.0	0.0	0.0	0.0	0.03683840977100736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413611.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14888692460105968	0.0	0.0	0.0	0.0
semibin_SRR11413610.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1958173753947071	0.0	0.0	0.0	0.0
semibin_SRR11413608.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25479102081200783	0.0	0.0
semibin_SRR11413608.137	0.0	0.0	0.0	0.0	0.0	0.5438967181246466	0.21974455891046177	0.0	0.15915183826368254	0.0	0.4465119540002969	0.21262192019499918	0.0	0.0	0.6305639007346643	0.0	0.0	0.406112936226464	0.0	0.0	0.0	0.0	0.22780856918138853	0.20943320703644275	0.5700262367950316	0.40488914596352094	0.1675728979024835
semibin_SRR11413607.11	0.0	0.0	0.0	0.0	0.0	0.0	0.030218821100629786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413606.8	0.0	0.0	0.0	0.0	1.1158746186130437	0.1855673712808266	0.0	0.8715501998050535	0.31350158044936166	0.7090406785197115	0.6745815662823935	0.5602508973361525	0.358615606654132	0.0	0.8910623930785717	0.0	0.5218258821917755	0.3452271164551527	0.0	0.636749281839005	0.0	0.0	0.21062607103825493	0.60596664353989	0.2519997492125573	0.3766441530986032	0.5910222866489051
semibin_SRR11413606.56	0.0	0.0	0.0	0.0	0.0	0.08200367667270939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6282137.102	0.0	0.0	0.0	0.0	0.0	0.0	0.029197153789972414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6282070.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22711812698556053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6281997.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19718700446391585	0.1908119018069726	0.0	0.0	0.0
semibin_ERR6281505.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1941562720846535	0.0	0.0	0.0	0.0	0.0
semibin_ERR6281504.148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.777771374894326	0.0	0.9676383890525001	0.0	1.3328737989735349	0.0	0.0	0.0	0.16294225711675653	0.0	0.0	0.0	0.0	0.0	4.872000661022361	0.0	1.9496721325089346	2.6058013720163595	0.0
semibin_ERR6281499.45	2.5331393007477034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6281448.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12193130295096447	0.0	0.0	0.0	0.1790183638892623
semibin_ERR6281434.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12281132737009637	0.0	0.0	0.0	0.1692151673760812
semibin_ERR6281344.40	0.0	0.0	0.0	0.0	0.0	0.13544261999505916	0.12233175552954488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6281343.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15354909476972134	0.0	0.2964187418365653	0.14311358818007022	0.0	0.49238427301730653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07146767020757541	0.08808910852887925	0.0	0.0961417321483235	0.0
semibin_ERR6281341.24	0.0	1.2389560410042675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22960814602773644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6281340.6	0.0	0.0	0.0	0.0	0.0	0.0	0.14208907366949236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2984227852087534
semibin_ERR6281340.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279709781631462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6280910.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2823011582772498	0.0	0.0	0.0	0.0	0.0	0.0	0.4636914700159464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6280907.75	0.06932897495503478	0.4094395230085016	0.0	0.0	0.0	0.0	2.636155319707926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6280899.75	0.0	0.0	0.0	0.0	0.0	0.0	0.08634530969962546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279683.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12461166527594308	0.12889278757571052	0.2158908036349348	0.0934478578957024	0.0629985908473613	0.0	0.718805598197699	0.2125375533787605	0.4243853513730236	0.0	0.08589803476250275	0.0	0.0	2.9221791407370374	0.2623058086252577	0.0	0.08539668029407024	0.0	0.0	0.2050620584186487
semibin_ERR6279679.10	0.0	0.0	0.4699244335298765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279678.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.728523570713935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279677.59_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13107768356435834	0.0	0.0	0.0	0.0	0.2067203809176137	0.0	0.0	0.0	0.0	0.0	0.4602468155738907	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279677.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.711418737324034	0.0	0.0	0.0	0.0	0.18240564296063602
semibin_ERR6279676.74	0.0	0.0	0.0	0.0	0.0	0.0	0.129051290467234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279676.4	0.0	0.0	0.0	0.0	0.0	0.0	0.1722171618538778	0.0	0.0	0.0	0.0	0.1820502816262526	0.0	0.0	0.2670508220153479	0.0	0.6412098595629786	0.26965915085997094	0.0	0.0	0.0	0.0	0.0	0.0	0.14875881819749887	0.34483708261123536	0.1062256618098677
semibin_ERR6279675.47	0.0	0.0	0.0	0.0	0.6819950577352732	0.0	0.0	0.0	1.4232850329447093	0.47336529545098205	0.11088116617175006	0.0	0.17099845360004284	0.18614534658934997	0.1799667752583212	0.0	0.16177351456085537	1.0894550529922176	0.11236466365801141	0.0	0.0	0.0	0.0	2.4608988385881423	0.13554557664829878	0.12220791691897419	0.0
semibin_ERR6279674.8	0.0	0.0	0.0	0.0	1.1504128974858208	0.17584833835361222	0.08057421585768805	1.0291579916549776	0.39026708423158096	0.7428022107642678	0.7216753372245853	0.7096076759780944	0.3896722004586151	0.0	0.9054252179288456	0.0	0.6567737476207134	0.43537401495778366	0.0	0.7353788540637985	0.0	0.0	0.26595441237155615	0.7553489921816049	0.34296842269841443	0.48287089091209684	0.6296464958564035
semibin_ERR6279673.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33099207299095595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279673.25_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.10270155630099215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279672.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0701708408948385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279672.24	0.13691999005818684	0.19403561719188572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6860044470661549	0.0	0.0	0.0	0.0	0.45829682098973984	0.5372115562774321	0.0	0.0	0.0	1.4675283022155554	0.0	0.0
semibin_ERR6279672.17	0.0	0.0	0.0	0.0	0.0	0.0	0.10359895665848544	0.0	0.0	0.0	0.0	0.10277429918400004	0.0	0.0	0.38891125025321244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1265873561873955
semibin_ERR6279671.24	0.0	0.0	0.0	0.0	1.3392762761723838	0.19145960748860108	0.07627480909914619	1.0291949318105156	0.4273843696397719	0.8763704376960872	0.8085595659051066	0.7301402973306245	0.38512132788802034	0.0	1.4186817415207698	0.0	0.6348427459754139	0.43935773329929134	0.0	0.7224086635396902	0.0	0.38258202490859583	0.2651160425111292	0.7738454566633165	0.3002214199641395	0.5039318365148225	0.6476754537553077
semibin_ERR6279669.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09381750832422509	0.0	0.0	0.0	0.0	0.05171664007536562	0.06478043013716213	0.0	0.0	0.0	0.0	0.0	0.0	0.10096980575471116	0.0	0.0
semibin_ERR6279669.74	0.0	0.0	0.0	0.0	0.0	0.07339228263302146	0.0	0.0	0.28057472828621277	0.1160887897524984	0.6340186763415687	0.29817694156580404	0.0	0.9889156585499025	0.0	0.0	0.0	0.19028363661865777	0.0	0.16318292899352385	0.0	0.5893326763361976	0.08423541539230073	0.20281818014005693	0.0	0.20183053484174016	0.16451913282130445
semibin_ERR6279669.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36478847008335746	0.13688484014529842	0.0	0.0	0.07105060430838522	0.0	0.16529734378697644	0.0	0.0	0.0	0.0	0.0	0.08743568236539466	0.03552756294114875	0.24814827283437302	0.0	0.0
semibin_ERR6279669.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10683365561374358	0.0
semibin_ERR6279669.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6899442015191901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279669.146	0.0	0.0	0.0	0.0	0.0	0.0	0.028095638510797032	0.0	0.0	0.0	0.0	0.05584565219045261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11618470937128646	0.0	0.0
semibin_ERR6279668.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.983828522726068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279667.1	0.0	0.0	0.0	0.0	0.0	0.0	0.02504702033313517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08817267377191135	0.05669851928023636	0.0	0.12554219689095436	0.0	0.0
semibin_ERR6279666.16	0.0	0.0	0.0	0.0	0.0	0.08084981249317905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279665.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0982762123992366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09392178776743709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279661.80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4583298339253841	0.0	0.0	0.0	0.0	0.0	0.0	0.6339140851291001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279661.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12664490488055427	0.0	0.0	0.0	0.0
semibin_ERR6279661.5	0.0	0.0	0.0	0.0	1.0308497152678786	0.15293835310826862	0.07687115865553239	0.978625614053933	0.3228325882952916	0.6672440359092431	0.7561241315596172	0.6567869842968003	0.3992839002451372	0.0	0.8829224663779963	0.0	0.6347215561975408	0.36313791567781384	0.0	0.7225401679876707	0.0	0.0	0.23457252937890233	0.6583022712417058	0.26424105761003597	0.42085302860839885	0.6340327274909193
semibin_ERR6279656.6	0.0	0.0	0.0	0.0	0.0	0.0	0.1184741835204488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279656.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17289910546529944
semibin_ERR6279655.40	0.0	0.0	0.0	0.0	1.0610064827542744	0.15654768217759174	0.07123431604200654	0.9333155608333433	0.3487977547873298	0.7030149620937977	0.7521191260026721	0.6499678576488588	0.418594019064143	0.0	0.9215379046544636	0.0	0.6210023175785656	0.3627224361675335	0.0	0.7121675163904893	0.0	0.0	0.25349229738886325	0.6824047393817011	0.27218448537081585	0.4413483418590943	0.6726625584792694
semibin_ERR6279655.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09574770593995184	0.0	0.0
semibin_ERR6279648.9_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12078579129564393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279646.10	0.0	0.0	0.0	0.0	1.7908834403262097	0.22606959953182676	0.08765718790162166	1.488324235770032	0.48221913882537654	0.8798141631738058	0.7936987162736947	1.0122460551163261	0.4147565804937972	0.0	1.1172522382057466	0.0	0.7647672485432451	0.6165704692882533	0.0	1.0043859011772678	0.0	0.37477889996843866	0.3725534069117488	1.066696252182421	0.3789885977381508	0.5437877619201418	0.7366263285294229
semibin_ERR6279628.63	0.0	0.0	0.0	0.0	0.0	0.0	0.07724978489605118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279628.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1124477630412646	0.0	0.0
semibin_ERR6279627.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2528667657252453
semibin_ERR6279626.1	0.0	0.0	0.0	0.0	0.0	0.0	0.022981592416994354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279625.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.753537190981858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279624.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09357404058879674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279624.33	0.0	0.0	0.0	0.0	0.0	0.0	0.02044413392591183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279624.16	0.0	0.0	0.0	0.0	0.16519796896440855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33411557975045597	0.40887785369359886	0.21944045542435034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279622.17	0.0	0.0	0.0	0.0	0.0	0.0	0.023254693865944854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0711193038742626	0.0	0.0
semibin_ERR6279621.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2365559377192958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22252104521948213	0.47518725225526015	0.0
semibin_ERR6279620.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5711326500885763	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279615.16	0.0	0.0	0.0	0.0	0.0	0.0	0.15754325340775097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27797507764340734
semibin_ERR6279614.29	0.37162755404612285	0.0	0.0	0.0	0.0	0.3760818063625461	0.0	0.24029698281998213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279614.25	0.0	0.0	0.0	0.0	0.0	0.0	0.1857996870448057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2712028034523637
semibin_ERR6275681.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2659682204609079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0946117201789956	0.0	0.40556227195815725	0.0	0.0	0.0
semibin_ERR6275680.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11709234490897001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1383120654947084	0.0	0.0	0.0	0.0
semibin_ERR6275680.2_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5489018893662112	0.0	0.3344692656036833	0.0	0.0	0.0
semibin_ERR6275679.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5648953915301397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275677.28	0.0	0.0	0.0	0.0	0.0	0.0	0.048835414286470306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19241839151555737	0.0	0.0	0.0	0.0	0.0	0.11922403770688446	0.0	0.0	0.13487103875728676	0.0
semibin_ERR6275676.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2849181733854278	0.0	0.0	0.0
semibin_ERR6275674.65	0.0	0.0	0.0	0.0	0.0	0.0	0.026190096565751598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06435232217547833	0.0	0.0	0.0	0.0	0.049373965157308096	0.0	0.0	0.0	0.0
semibin_ERR6275674.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16082344402567397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275674.36_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048908478809949106	0.0	0.0	0.0	0.0	0.0	0.0	0.11248361054333778	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275672.14	0.0	0.21128376775669933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275670.117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1411819045931038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35326942448302523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275666.93	0.0	0.0	0.0	0.0	0.0	0.0	0.046661779040338844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275661.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6468482448073604	0.0	0.0	0.0	0.0	1.0891752520965128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6273965.5	0.0	0.0	0.0	0.0	1.3809736824877759	0.1727242418421443	0.06371558983625708	1.019031928389802	0.4082225554071083	0.764111711105404	0.6936414146332008	0.7302556990096077	0.3423878184070286	0.0	0.8770634681063675	0.0	0.6270347571113074	0.4625709026638591	0.0	0.7333281852491619	0.0	0.0	0.2579838661058383	0.757624727193647	0.27566619705042517	0.4975141223802584	0.65047188896618
semibin_ERR6273965.44_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23405004429434426	0.0	0.12438472355721729	0.0	0.0	0.511001362873127	0.0	1.6916534605424682	0.0	0.0	0.0	0.0	0.868074244461604	0.2661194137502655	0.0	0.0	0.0	0.0	0.0
semibin_ERR6267712.45	0.13788468454434075	0.0	0.0	0.0	0.0	0.6050084936787887	0.4767330922351052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2731619827588998	1.2315350870109574	0.0	0.0	0.0	0.0	0.7934392436207264	0.0	0.26148330113233903	0.06777105449715143	0.0
semibin_ERR6267712.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2166663318680253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2689234532480156	0.3610459359066779	0.0
semibin_ERR6267712.18	0.0	0.0	0.0	0.0	0.0	0.5126341528997017	0.18434190156803526	0.0	0.4883212164018879	0.4329434541075246	1.5821983914761553	0.07949138351089689	0.0	0.0	0.27632042993745004	0.0	1.2078262746985908	0.9678038387325689	0.0	0.35865135559654115	0.2787827462801057	1.6053603260857103	0.4547923775252063	0.9309380215589448	0.510322152603556	0.5458186043664753	0.0
semibin_ERR6267711.1	0.0	0.0	0.0	0.0	0.0	0.0	0.12432877128307397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
